load_date,load_lat,load_lng,unload_lat,unload_lng
3/6/2014,51.8211000000,12.9507000000,48.1667000000,10.8000000000
3/6/2014,50.5667000000,13.0000000000,47.7333000000,11.5500000000
3/6/2014,50.5667000000,13.0000000000,48.1203000000,11.5733000000
3/6/2014,51.9833000000,13.0000000000,48.1667000000,10.8000000000
3/6/2014,51.9455000000,13.8852000000,48.1345000000,11.5710000000
3/6/2014,50.9008000000,15.7253000000,50.6330000000,3.0586000000
3/6/2014,51.8000000000,15.7167000000,49.2458000000,8.5349000000
3/6/2014,51.8000000000,15.7167000000,48.7023000000,9.0219000000
3/6/2014,51.8000000000,15.7167000000,47.6167000000,8.2167000000
3/6/2014,51.8000000000,15.7167000000,48.7537000000,7.8140000000
3/6/2014,51.7500000000,15.6000000000,47.7583000000,8.8413000000
3/6/2014,51.1833000000,14.8933000000,48.2873000000,10.8910000000
3/6/2014,50.3667000000,13.1000000000,47.6727000000,9.4299000000
3/6/2014,49.0709300000,9.9617000000,51.3964400000,12.5234700000
3/6/2014,50.3167000000,14.3333000000,50.2833000000,11.0000000000
3/6/2014,50.4333000000,14.8833000000,53.3701000000,7.2031000000
3/6/2014,50.5150429000,14.0510416000,51.2000000000,14.0500000000
3/6/2014,50.5167000000,14.0167000000,51.2000000000,14.0500000000
3/6/2014,50.5150429000,14.0510416000,50.6023000000,11.8038000000
3/6/2014,50.5167000000,14.0167000000,50.6023000000,11.8038000000
3/6/2014,50.5150429000,14.0510416000,51.2000000000,14.0500000000
3/6/2014,50.5167000000,14.0167000000,51.2000000000,14.0500000000
3/6/2014,50.5333000000,13.3667000000,51.0547000000,13.7269000000
3/6/2014,50.4833000000,13.5000000000,51.5044000000,6.7538000000
3/6/2014,50.5129936000,13.6403150000,49.4502000000,11.8480000000
3/6/2014,50.4333000000,13.7500000000,49.4502000000,11.8480000000
3/6/2014,50.5833000000,13.5667000000,52.0167000000,8.7000000000
3/6/2014,50.7733865000,15.0763453000,51.8333000000,8.3167000000
3/6/2014,50.8000000000,15.0000000000,51.8333000000,8.3167000000
3/6/2014,51.0547000000,13.7269000000,52.0245000000,8.5326000000
3/6/2014,51.0547000000,13.7269000000,52.1856000000,9.1494000000
3/6/2014,51.3500000000,13.5000000000,51.8500000000,9.1000000000
3/6/2014,51.2991000000,13.2848000000,50.0167000000,7.6000000000
3/6/2014,51.2167000000,14.0000000000,52.1917000000,8.8093000000
3/6/2014,51.5299000000,13.9508000000,52.5595000000,13.4950000000
3/6/2014,51.5299000000,13.9508000000,53.5594000000,10.0858000000
3/6/2014,51.2500000000,14.8528000000,52.1805000000,11.6504000000
3/6/2014,51.4378000000,14.2492000000,52.5320000000,13.3922000000
3/6/2014,51.5667000000,14.4833000000,51.4408000000,7.7887000000
3/6/2014,51.8667000000,13.8833000000,53.8500000000,11.4333000000
3/6/2014,51.8667000000,13.8833000000,53.2167000000,12.1000000000
3/6/2014,51.8667000000,13.8833000000,53.4284000000,11.8430000000
3/6/2014,51.7833000000,14.0667000000,53.2167000000,12.1000000000
3/6/2014,51.7833000000,14.0667000000,53.4284000000,11.8430000000
3/6/2014,49.9444100000,7.0442200000,51.4213800000,12.3808700000
3/6/2014,51.3500000000,13.5000000000,49.4897000000,11.1064000000
3/6/2014,51.3333000000,13.1588000000,50.0167000000,7.6000000000
3/6/2014,51.9455000000,13.8852000000,50.3567000000,7.5932000000
3/6/2014,50.9008000000,15.7253000000,51.5980000000,7.7694000000
3/6/2014,50.9008000000,15.7253000000,49.9597000000,7.9194000000
3/6/2014,50.8483000000,15.5836000000,50.8734000000,8.0104000000
3/6/2014,50.8483000000,15.5836000000,51.2258000000,7.6342000000
3/6/2014,51.9500000000,14.7167000000,50.3567000000,7.5932000000
3/6/2014,51.9500000000,14.7167000000,51.4706000000,6.8568000000
3/6/2014,51.8000000000,15.7167000000,51.1112000000,7.8807000000
3/6/2014,51.8000000000,15.7167000000,51.1112000000,7.8807000000
3/6/2014,51.8000000000,15.7167000000,51.1112000000,7.8807000000
3/6/2014,51.8000000000,15.7167000000,49.2333000000,10.7333000000
3/6/2014,51.8000000000,15.7167000000,51.1112000000,7.8807000000
3/6/2014,50.4833000000,15.5333000000,50.4369000000,7.5452000000
3/6/2014,50.9669000000,14.8714000000,50.9133000000,6.8152000000
3/6/2014,49.4512600000,1.7940000000,43.9820400000,5.5679300000
3/6/2014,49.7435500000,1.7350600000,43.4672900000,4.8405800000
3/6/2014,49.7435500000,1.7350600000,43.4672900000,4.8405800000
3/6/2014,51.9536500000,13.1140600000,48.1629900000,10.8364900000
3/6/2014,50.3415800000,1.6438800000,43.7302100000,7.2838700000
3/6/2014,51.7621700000,14.3673200000,51.4811700000,6.8969100000
3/6/2014,50.5936700000,13.1038300000,48.1119000000,11.5745400000
3/6/2014,50.5735900000,8.5091400000,51.4213800000,12.3808700000
3/6/2014,50.5679900000,8.4866200000,52.0877500000,11.6260200000
3/6/2014,48.5993900000,12.4845600000,51.4797600000,13.9186800000
3/6/2014,50.7468400000,7.1039200000,53.5365500000,12.6109600000
3/6/2014,48.3539700000,10.5735300000,52.0545100000,11.6135400000
3/6/2014,48.7141700000,9.5214900000,51.2683000000,10.4116900000
3/6/2014,51.0836000000,13.6981000000,49.3519000000,9.0908000000
3/6/2014,51.1667000000,13.9000000000,48.8682000000,8.2809000000
3/6/2014,51.5167000000,14.3667000000,51.4706000000,6.8568000000
3/6/2014,51.8500000000,13.1500000000,49.2461000000,7.0022000000
3/6/2014,51.8000000000,15.7167000000,48.9783000000,9.5864000000
3/6/2014,50.2003400000,4.5427800000,41.9017800000,12.7077400000
3/6/2014,48.9122400000,2.9013000000,51.5743600000,4.6997200000
3/6/2014,49.2747500000,6.6809100000,50.9743200000,11.5435300000
3/6/2014,50.9167000000,4.2500000000,50.8772000000,6.8872000000
3/6/2014,51.3151900000,4.3405000000,48.2025400000,16.3688000000
3/6/2014,51.2167000000,4.4167000000,48.8592000000,2.3417000000
3/6/2014,51.2607400000,4.4215800000,44.3993400000,11.6942600000
3/6/2014,51.3173800000,4.3579600000,52.0157100000,8.5527100000
3/6/2014,50.8796000000,4.7009000000,51.0330000000,2.3770000000
3/6/2014,50.9000000000,5.3000000000,48.5502000000,-0.5961000000
3/6/2014,51.0020000000,5.6836000000,51.9597000000,7.6314000000
3/6/2014,51.0020000000,5.6836000000,48.8420000000,3.4773000000
3/6/2014,51.0020000000,5.6836000000,48.8420000000,3.4773000000
3/6/2014,51.0020000000,5.6836000000,48.8420000000,3.4773000000
3/6/2014,51.0020000000,5.6836000000,49.2089000000,2.8723000000
3/6/2014,50.8975000000,5.6402100000,47.7626300000,11.8693200000
3/6/2014,50.8975000000,5.6402100000,47.7079200000,10.0607500000
3/6/2014,50.8975000000,5.6402100000,48.8720800000,10.7632400000
3/6/2014,50.8975000000,5.6402100000,50.3802000000,8.6391400000
3/6/2014,50.8975000000,5.6402100000,50.8316100000,8.6938100000
3/6/2014,50.7500000000,5.4333000000,50.2403000000,11.3215000000
3/6/2014,50.6388900000,5.5550000000,48.1373400000,-1.7114000000
3/6/2014,50.6388900000,5.5550000000,47.8406600000,11.1427600000
3/6/2014,50.4874500000,5.5013000000,48.7337800000,3.6818000000
3/6/2014,50.6313900000,6.0311600000,50.6332400000,10.7824200000
3/6/2014,50.4081100000,6.2300500000,49.8463400000,9.0301200000
3/6/2014,50.4406000000,6.1303000000,51.1833000000,7.2556000000
3/6/2014,50.4081100000,6.2300500000,49.8346200000,8.1432300000
3/6/2014,50.1969000000,6.1336000000,45.8929000000,6.7138000000
3/6/2014,50.1969000000,6.1336000000,45.8929000000,6.7138000000
3/6/2014,50.1943500000,6.1315600000,52.3357800000,8.9597100000
3/6/2014,50.5333000000,5.8833000000,48.1120000000,-1.6743000000
3/6/2014,50.4167000000,4.4333000000,47.1167000000,-1.6333000000
3/6/2014,50.2677800000,5.8918800000,50.4491800000,2.9708200000
3/6/2014,51.1958000000,6.4387000000,50.0010000000,8.2688000000
3/6/2014,51.1958000000,6.4387000000,48.9823000000,2.0569000000
3/6/2014,51.1958000000,6.4387000000,50.0817000000,8.2389000000
3/6/2014,51.1958000000,6.4387000000,48.0667000000,-0.7667000000
3/6/2014,51.0784000000,6.3089000000,51.9597000000,7.6314000000
3/6/2014,51.1000000000,6.1500000000,53.3917000000,8.1698000000
3/6/2014,51.1000000000,6.1500000000,53.3917000000,8.1698000000
3/6/2014,51.3910000000,6.7071000000,47.9029000000,1.9039000000
3/6/2014,51.3910000000,6.7071000000,52.1977000000,8.3389000000
3/6/2014,51.3910000000,6.7071000000,49.2189000000,8.4405000000
3/6/2014,51.3910000000,6.7071000000,50.8840000000,9.7024000000
3/6/2014,51.4500000000,6.3667000000,50.1167000000,8.6833000000
3/6/2014,51.3516000000,6.5496000000,49.8167000000,6.9833000000
3/6/2014,51.3516000000,6.5496000000,49.8167000000,6.9833000000
3/6/2014,51.3040000000,6.5899000000,47.7559000000,1.1940000000
3/6/2014,51.3678000000,6.4161000000,48.6840000000,11.6117000000
3/6/2014,50.9953000000,6.5660000000,47.9594000000,8.4989000000
3/6/2014,50.7760000000,6.0872000000,53.5500000000,12.8500000000
3/6/2014,50.7760000000,6.0872000000,48.8544000000,2.4827000000
3/6/2014,50.8040700000,6.1141300000,44.8455100000,10.2230400000
3/6/2014,50.7760000000,6.0872000000,48.1120000000,-1.6743000000
3/6/2014,50.7787000000,6.1085000000,48.7587000000,8.3375000000
3/6/2014,50.7775000000,6.2209000000,44.7544000000,-0.5313000000
3/6/2014,50.7775000000,6.2209000000,49.2373000000,2.6441000000
3/6/2014,50.7775000000,6.2209000000,49.3807000000,0.8454000000
3/6/2014,50.8237000000,6.2675000000,47.8376000000,11.1489000000
3/6/2014,50.8237000000,6.2675000000,51.4046000000,7.2583000000
3/6/2014,50.8086000000,6.4982000000,50.4356000000,7.8199000000
3/6/2014,50.8086000000,6.4982000000,48.1502000000,11.8486000000
3/6/2014,50.8660000000,6.4346000000,48.3822000000,10.9337000000
3/6/2014,50.8705000000,6.1754000000,51.5980000000,7.7694000000
3/6/2014,50.9716000000,6.1032000000,49.9167000000,3.4000000000
3/6/2014,50.5507100000,6.6666700000,48.1373400000,-1.7114000000
3/6/2014,49.7440000000,6.6188000000,49.7778000000,8.3750000000
3/6/2014,50.2167000000,6.5000000000,50.4136000000,2.9649000000
3/6/2014,49.9290000000,4.6764000000,48.2508000000,7.0222000000
3/6/2014,49.8152000000,6.0935000000,49.5500000000,0.5833000000
3/6/2014,49.8678000000,6.1558000000,48.1120000000,-1.6743000000
3/6/2014,50.1211000000,6.0003000000,50.4136000000,2.9649000000
3/6/2014,51.6458000000,3.9681000000,51.4384000000,6.2711000000
3/6/2014,51.2800000000,4.0528000000,48.0667000000,-0.7667000000
3/6/2014,51.4408000000,5.4778000000,51.4501000000,7.1984000000
3/6/2014,50.5958600000,4.3187400000,48.0980300000,7.9718300000
3/6/2014,51.3700000000,6.1681000000,48.4106000000,8.0075000000
3/6/2014,51.3700000000,6.1681000000,54.3167000000,10.0333000000
3/6/2014,51.1942000000,5.9875000000,49.3074000000,6.7600000000
3/6/2014,51.0650000000,5.8556000000,51.9597000000,7.6314000000
3/6/2014,50.9148600000,5.8998100000,48.0601500000,9.8837700000
3/6/2014,50.8837000000,5.9815000000,50.4262000000,8.6639000000
3/6/2014,50.9239000000,5.9253000000,51.0964000000,6.8400000000
3/6/2014,51.1290000000,6.4386000000,49.5888000000,11.0098000000
3/6/2014,49.7656000000,5.8908000000,49.8200000000,9.2575000000
3/6/2014,50.8294000000,6.4620000000,50.8574000000,12.8977000000
3/6/2014,48.1396500000,15.1206100000,51.4118100000,12.3772700000
3/6/2014,49.2624600000,7.0500000000,51.0631800000,11.0259500000
3/7/2014,47.0833000000,8.2667000000,48.0333000000,13.6667000000
3/7/2014,48.7299100000,9.3537700000,53.5349100000,9.9889000000
3/7/2014,48.2500000000,7.7833000000,48.9381000000,2.4940000000
3/7/2014,47.6284200000,7.6243900000,53.2506900000,10.4963200000
3/7/2014,47.5667000000,9.6667000000,48.0528000000,10.8689000000
3/7/2014,47.8184000000,9.9931000000,53.3252000000,8.4650000000
3/7/2014,47.8073500000,10.0220900000,53.8212000000,8.6936600000
3/7/2014,47.8073500000,10.0220900000,53.0282600000,8.9335400000
3/7/2014,48.7537000000,7.8140000000,48.7500000000,2.3000000000
3/7/2014,48.6161000000,7.7534000000,53.7246000000,10.0124000000
3/7/2014,47.8073500000,10.0220900000,53.3589600000,8.4883300000
3/7/2014,48.0790500000,8.5398500000,48.8037200000,10.2100400000
3/6/2014,48.1128900000,7.7886700000,53.3978600000,12.4068200000
3/6/2014,48.1128900000,7.7886700000,52.7923700000,13.5434300000
3/6/2014,49.6302900000,8.1230800000,50.7002200000,12.5009500000
3/6/2014,49.5448000000,8.1502600000,51.0976000000,10.6903100000
3/7/2014,47.7899500000,8.8856900000,50.0393200000,8.5629200000
3/7/2014,47.7583000000,8.8413000000,50.1167000000,8.6833000000
3/7/2014,47.5831900000,7.7741200000,49.2146300000,12.7634900000
3/6/2014,48.1396500000,15.1206100000,51.4118100000,12.3772700000
3/6/2014,48.1396500000,15.1206100000,51.4118100000,12.3772700000
3/6/2014,48.9381000000,2.4940000000,51.5125000000,7.4770000000
3/7/2014,51.2167000000,4.4167000000,48.1667000000,14.0333000000
3/7/2014,51.2167000000,4.4167000000,46.5579000000,4.0877000000
3/7/2014,51.2167000000,4.4167000000,51.4333000000,6.7500000000
3/7/2014,51.2167000000,4.4167000000,53.5453000000,9.9953000000
3/7/2014,51.2167000000,4.4167000000,52.0333000000,9.0000000000
3/7/2014,51.3151900000,4.3405000000,48.2579600000,14.2732100000
3/7/2014,51.3151900000,4.3405000000,52.3241200000,7.7187700000
3/7/2014,51.3151900000,4.3405000000,45.4329800000,4.4258400000
3/7/2014,51.3151900000,4.3405000000,50.5850500000,8.5349700000
3/7/2014,51.2167000000,4.4167000000,48.0909000000,1.6629000000
3/7/2014,51.3151900000,4.3405000000,45.9012000000,6.1277200000
3/7/2014,51.2607400000,4.4215800000,44.5527700000,11.3538800000
3/7/2014,51.1609100000,4.8021900000,52.2575400000,8.0941000000
3/7/2014,51.0691100000,4.7507100000,50.0534000000,8.6302300000
3/7/2014,51.1605000000,4.7784000000,50.0500000000,8.7000000000
3/7/2014,51.4427700000,4.7357500000,53.0282600000,8.9335400000
3/7/2014,51.3667000000,5.0000000000,52.7281000000,10.7391000000
3/7/2014,51.1833000000,5.1000000000,52.2738000000,8.0521000000
3/7/2014,51.1667000000,5.0000000000,52.2738000000,8.0521000000
3/7/2014,51.1903800000,4.3691200000,48.2958500000,10.1118700000
3/7/2014,51.2680100000,4.4614800000,48.1005400000,9.7953100000
3/7/2014,51.2500000000,4.5000000000,48.1008000000,9.8128000000
3/7/2014,51.3333000000,4.3667000000,49.1678000000,10.3312000000
3/7/2014,51.3333000000,4.3667000000,49.6867000000,8.6284000000
3/7/2014,51.3173800000,4.3579600000,49.1403100000,9.9265100000
3/7/2014,50.9000000000,5.3000000000,50.6080000000,10.6957000000
3/7/2014,51.0020000000,5.6836000000,48.8420000000,3.4773000000
3/7/2014,51.0020000000,5.6836000000,50.6080000000,10.6957000000
3/7/2014,50.9675500000,5.5520000000,45.4865100000,4.5367900000
3/7/2014,50.9675500000,5.5520000000,45.4865100000,4.5367900000
3/7/2014,51.0020000000,5.6836000000,45.6597000000,4.5615000000
3/7/2014,51.0020000000,5.6836000000,45.6597000000,4.5615000000
3/7/2014,51.0020000000,5.6836000000,45.6597000000,4.5615000000
3/7/2014,51.0020000000,5.6836000000,47.8088000000,-3.3425000000
3/7/2014,51.0020000000,5.6836000000,49.1678000000,10.3312000000
3/7/2014,50.8667000000,5.6333000000,48.8447000000,12.9584000000
3/7/2014,50.8667000000,5.6333000000,50.8237000000,6.2675000000
3/7/2014,50.8667000000,5.6333000000,51.1130000000,6.7752000000
3/7/2014,50.8667000000,5.6333000000,50.8237000000,6.2675000000
3/7/2014,50.8667000000,5.6333000000,50.4262000000,8.6639000000
3/7/2014,50.8667000000,5.6333000000,50.8030000000,8.7625000000
3/7/2014,50.9607600000,5.6365000000,51.5098400000,12.3184000000
3/7/2014,50.7500000000,5.4333000000,50.2403000000,11.3215000000
3/7/2014,51.2333000000,5.3000000000,48.4015000000,9.9927000000
3/7/2014,51.2333000000,5.3000000000,45.7453000000,-0.8814000000
3/7/2014,51.2333000000,5.3000000000,47.7333000000,10.7833000000
3/7/2014,51.1500000000,5.3833000000,53.1717000000,8.0414000000
3/7/2014,51.1500000000,5.6000000000,50.6259000000,7.0332000000
3/7/2014,51.1500000000,5.6000000000,54.3205000000,10.1327000000
3/7/2014,51.1500000000,5.6000000000,47.9082000000,9.8946000000
3/7/2014,50.6412000000,5.5718000000,49.3779000000,1.1047000000
3/7/2014,50.6412000000,5.5718000000,48.1120000000,-1.6743000000
3/7/2014,50.6412000000,5.5718000000,49.3779000000,1.1047000000
3/7/2014,50.6412000000,5.5718000000,50.2403000000,11.3215000000
3/7/2014,50.6412000000,5.5718000000,50.6080000000,10.6957000000
3/7/2014,50.6412000000,5.5718000000,48.0667000000,-0.7667000000
3/7/2014,50.6412000000,5.5718000000,48.6806000000,-1.4134000000
3/7/2014,50.5667000000,5.5333000000,51.4822000000,7.1868000000
3/7/2014,50.5667000000,5.5333000000,51.4822000000,7.1868000000
3/7/2014,50.6333000000,6.0333000000,49.5833000000,7.9500000000
3/7/2014,50.4406000000,6.1303000000,51.5251000000,7.5475000000
3/7/2014,50.4406000000,6.1303000000,49.5833000000,7.9500000000
3/7/2014,50.4406000000,6.1303000000,49.8473000000,8.1118000000
3/7/2014,50.3361000000,6.0439000000,48.0261000000,7.5859000000
3/7/2014,50.5333000000,5.8833000000,48.6806000000,-1.4134000000
3/7/2014,50.5333000000,5.8833000000,48.1120000000,-1.6743000000
3/7/2014,50.5333000000,5.8833000000,48.0667000000,-0.7667000000
3/7/2014,50.5333000000,5.8833000000,51.5251000000,7.5475000000
3/7/2014,50.4167000000,4.4333000000,48.3000000000,4.0833000000
3/7/2014,50.4167000000,4.4333000000,47.8004000000,3.5314000000
3/7/2014,50.4167000000,4.4333000000,48.0925000000,7.9578000000
3/7/2014,50.0025000000,5.7792000000,48.0667000000,-0.7667000000
3/7/2014,50.0025000000,5.7792000000,48.1120000000,-1.6743000000
3/7/2014,50.0106000000,5.7353400000,44.9498900000,4.9589700000
3/7/2014,50.0025000000,5.7792000000,48.6806000000,-1.4134000000
3/7/2014,50.2847000000,5.9186000000,44.9333000000,4.9000000000
3/7/2014,50.2847000000,5.9186000000,49.3779000000,1.1047000000
3/7/2014,50.2847000000,5.9186000000,49.3779000000,1.1047000000
3/7/2014,50.2847000000,5.9186000000,44.9333000000,4.9000000000
3/7/2014,49.8407000000,5.2515000000,42.8667000000,2.8833000000
3/7/2014,49.7000000000,5.3000000000,48.3673000000,10.8921000000
3/7/2014,50.4541000000,3.9523000000,48.4765000000,7.9438000000
3/7/2014,50.4504100000,3.9859600000,47.8413100000,0.9887400000
3/7/2014,50.4541000000,3.9523000000,47.7559000000,1.1940000000
3/7/2014,50.4541000000,3.9523000000,47.7559000000,1.1940000000
3/7/2014,50.4000000000,4.1667000000,48.5839000000,7.7455000000
3/7/2014,51.2167000000,4.2000000000,52.2667000000,7.7333000000
3/7/2014,51.2167000000,4.2000000000,50.9383000000,6.9543000000
3/7/2014,51.2167000000,4.2000000000,52.3256000000,7.4305000000
3/7/2014,51.2167000000,4.2500000000,49.0007000000,12.0734000000
3/7/2014,51.1167000000,4.1333000000,48.7667000000,9.1833000000
3/7/2014,51.1667000000,3.9333000000,48.1333000000,13.9500000000
3/7/2014,51.0333000000,4.0667000000,51.5364000000,9.9390000000
3/7/2014,51.0333000000,4.0667000000,52.2738000000,8.0521000000
3/7/2014,51.1958000000,6.4387000000,48.0667000000,-0.7667000000
3/7/2014,51.2556000000,6.3917000000,48.5510000000,10.3689000000
3/7/2014,51.2500000000,6.3833000000,52.5167000000,7.3167000000
3/7/2014,51.4499000000,6.6901000000,48.9000000000,2.4500000000
3/7/2014,51.3910000000,6.7071000000,53.5297000000,9.9883000000
3/7/2014,48.7273000000,10.3647100000,49.3615400000,11.2481700000
3/7/2014,48.5816200000,7.7239500000,45.8685600000,0.6520700000
3/6/2014,48.3789900000,9.8803400000,50.8625600000,12.0791700000
3/6/2014,48.3789900000,9.8803400000,50.8625600000,12.0791700000
3/6/2014,48.8227400000,3.2501500000,51.3151900000,4.3405000000
3/6/2014,49.7731400000,6.5689300000,51.3277700000,13.2713500000
3/6/2014,48.7511500000,9.7384100000,51.0609600000,13.5356600000
